uniprot_id,ec_number,protein_name,organism,score
A0A940LVP1_SPHSX,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Sphingomonas sp,450
A0A3D5MIL7_9CAUL,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Brevundimonas sp,450
A0A2D8WZC4_PARSX,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Paracoccus sp,450
A0A521P1R3_9BURK,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Variovorax sp,450
A0A937MZS7_9BACT,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Nitrospira sp,450
A0A7X9FNI7_9BACT,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Desulfovibrio sp,450
A0A525JSD0_9CAUL,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Phenylobacterium sp,450
A0A940M3Z4_9GAMM,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Pseudoxanthomonas sp,450
A0A8J8HQP1_9BACT,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Geothrix sp,450
A0A351HVA5_9FIRM,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Acetobacterium sp,450
A0A9E6B601_9GAMM,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Shewanella sp,450
A0A9C7ASL2_9THEO,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Gelria sp. Kuro-4,150
A0AB38HC05_MICLU,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase FabG (EC 1.1.1.100),Micrococcus luteus (Micrococcus lysodeikticus),250
A0A358QTC3_9FIRM,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Desulfotomaculum sp,450
A0AAE9QXA2_STREQ,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Streptococcus dysgalactiae subsp. equisimilis (Streptococcus equisimilis),250
A0A368Y2I3_9BURK,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Pseudorhodoferax soli,250
A0A2C7ZH47_9ACTN,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Propionibacterium freudenreichii,250
A0A2P5NUC3_9HYPH,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Methylocystis sp,450
A0A974SST2_9RHOO,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Azospira restricta,250
A0A847E7N4_9BACT,EC:1.1.1.100,3-oxoacyl-ACP reductase FabG (EC 1.1.1.100),Smithella sp,450
A0A952BQY4_9SPHN,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Sphingopyxis sp,450
A0A940LUK5_9CAUL,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Caulobacter sp,450
A0A952L0V1_9SPHN,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100),Novosphingobium sp,450
FABG_STAAC,EC:1.1.1.100,3-oxoacyl-[acyl-carrier-protein] reductase FabG (EC 1.1.1.100) (3-ketoacyl-acyl carrier protein reductase) (Beta-Ketoacyl-acyl carrier protein reductase) (Beta-ketoacyl-ACP reductase),Staphylococcus aureus (strain COL),250
A0A8J8BKF0_9GAMM,EC:1.1.1.103,L-threonine 3-dehydrogenase (TDH) (EC 1.1.1.103),Silanimonas sp,450
A0AAP3YFE1_BACAM,EC:1.1.1.103,L-threonine 3-dehydrogenase (TDH) (EC 1.1.1.103),Bacillus amyloliquefaciens (Bacillus velezensis),250
A0A519L8Y1_9CAUL,EC:1.1.1.103,L-threonine 3-dehydrogenase (EC 1.1.1.103),Brevundimonas sp,450
A0A849RDE3_9BACT,EC:1.1.1.103,L-threonine 3-dehydrogenase (EC 1.1.1.103),Nitrospira sp,450
A0A349HJ90_9BACT,EC:1.1.1.103,L-threonine 3-dehydrogenase (TDH) (EC 1.1.1.103),Desulfovibrio sp,450
A0A940LZ31_9GAMM,EC:1.1.1.103,L-threonine 3-dehydrogenase (TDH) (EC 1.1.1.103),Pseudoxanthomonas sp,450
A0A8J8HQJ3_9BACT,EC:1.1.1.103,L-threonine 3-dehydrogenase (TDH) (EC 1.1.1.103),Geothrix sp,450
TDH_SHEB8,EC:1.1.1.103,L-threonine 3-dehydrogenase (TDH) (EC 1.1.1.103),Shewanella baltica (strain OS185),150
A0A7W7GM57_9MICC,EC:1.1.1.103,Threonine 3-dehydrogenase (EC 1.1.1.103),Micrococcus cohnii,250
A0A7C6IDA7_9ACTN,EC:1.1.1.103,L-threonine 3-dehydrogenase (EC 1.1.1.103),Propionibacterium sp,450
A0A4Y8X687_9MICC,EC:1.1.1.105,All-trans-retinol dehydrogenase (NAD+) (EC 1.1.1.105),Micrococcus flavus,250
LCDH_PSESP,EC:1.1.1.108,L-carnitine dehydrogenase (CDH) (L-CDH) (EC 1.1.1.108),Pseudomonas sp,450
A0A1I0HFR0_9RHOB,EC:1.1.1.108,L-carnitine dehydrogenase (CDH) (L-CDH) (EC 1.1.1.108),Paracoccus homiensis,250
A0AAW8EDL0_VARPD,EC:1.1.1.11,D-arabinitol 4-dehydrogenase (EC 1.1.1.11),Variovorax paradoxus,250
A0A8I1Y760_BRAEL,EC:1.1.1.122,D-threo-aldose 1-dehydrogenase (EC 1.1.1.122),Bradyrhizobium elkanii,250
A0A1B3NAK9_9SPHN,EC:1.1.1.125,2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125),Blastomonas sp. RAC04,150
A0A8I1Y170_BRAEL,EC:1.1.1.125,2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125),Bradyrhizobium elkanii,250
A0A7X6BEK1_9SPHN,EC:1.1.1.125,2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125),Sphingomonas trueperi,250
A0A328AT77_9CAUL,EC:1.1.1.125,2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125),Phenylobacterium deserti,250
A0A1Y5Q1I5_9SPHN,EC:1.1.1.125,2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125),uncultured Sphingopyxis sp,450
A0A0H3C8A2_CAUVN,EC:1.1.1.125,2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125),Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus),150
A0A7W7NZ19_9SPHN,EC:1.1.1.125,2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125),Novosphingobium chloroacetimidivorans,250
ALGD_PSESH,EC:1.1.1.132,GDP-mannose 6-dehydrogenase (GMD) (EC 1.1.1.132),Pseudomonas savastanoi pv. phaseolicola (Pseudomonas syringae pv. phaseolicola),250
A0AAQ1P6W5_9PSED,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Pseudomonas inefficax,250
A0A2S0MXX2_9BURK,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Simplicispira suum,250
A0A519MMD0_9BURK,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Acidovorax sp,450
A0A7L6A8Z8_9RHOO,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Dechloromonas sp,450
A0A432QCJ4_9BACT,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Desulfobulbus sp,450
A0A8J7X2W9_9GAMM,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Silanimonas sp,450
A0A935MF90_9RHOO,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133) (dTDP-4-keto-L-rhamnose reductase) (dTDP-6-deoxy-L-lyxo-4-hexulose reductase) (dTDP-6-deoxy-L-mannose dehydrogenase) (dTDP-L-rhamnose synthase),Propionivibrio sp,450
A0A3C1Y2Q3_9BURK,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Achromobacter sp,450
A0A653XIR9_BACAB,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Bacillus altitudinis,250
A0A520B979_SPHSX,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Sphingomonas sp,450
A0A2D8WX03_PARSX,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Paracoccus sp,450
A0A520FPV7_9BURK,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Variovorax sp,450
A0A354BG24_9BACT,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Nitrospira sp,450
A0A349HH04_9BACT,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Desulfovibrio sp,450
A0A2D7ZKZ1_9CAUL,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Phenylobacterium sp,450
A0A940M054_9GAMM,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Pseudoxanthomonas sp,450
A0A8J8KZY8_9BACT,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Geothrix sp,450
A0A0L6U3J1_9FIRM,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Acetobacterium bakii,250
A0A2G1ZKE7_9GAMM,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Shewanella sp,450
A0A9C7BEC0_9THEO,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Gelria sp. Kuro-4,150
A0A358QSK5_9FIRM,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Desulfotomaculum sp,450
A0A368XJZ3_9BURK,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Pseudorhodoferax soli,250
A0A2P5LYU6_9HYPH,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Methylocystis sp,450
A0A974SPJ3_9RHOO,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Azospira restricta,250
A0A846ZWD3_9BACT,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Smithella sp,450
A0A940LRH6_9CAUL,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Caulobacter sp,450
A0A2D5H7B1_9SPHN,EC:1.1.1.133,dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133),Novosphingobium sp,450
A0A1F2PIB9_9FIRM,EC:1.1.1.14,Sorbitol dehydrogenase (EC 1.1.1.14),Acetobacterium wieringae,250
Q6A995_CUTAK,EC:1.1.1.14,Zinc-binding sorbitol dehydrogenase (EC 1.1.1.14),Cutibacterium acnes (strain DSM 16379 / KPA171202) (Propionibacterium acnes),150
A0A380DL07_STAAU,EC:1.1.1.14,Sorbitol dehydrogenase (EC 1.1.1.14),Staphylococcus aureus,250
A0A519F5A2_PSESP,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Pseudomonas sp,450
A0A7X0UA51_9BURK,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Acidovorax soli,250
A0A7T5VCY8_9BACT,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Desulfobulbus oligotrophicus,250
A0A0M7C2S0_9BURK,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Achromobacter sp,450
W9BVL4_9SPHN,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Blastomonas sp. CACIA14H2,150
A0A653MKL9_BACAB,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Bacillus altitudinis,250
A0A525I2S9_BRASZ,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Bradyrhizobium sp,450
A0A2W5A9V8_9SPHN,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Sphingomonas sanxanigenens,250
A0A519HY32_9CAUL,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Brevundimonas sp,450
A0A2D8WZN0_PARSX,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Paracoccus sp,450
A0A2E9BYL7_9BURK,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Variovorax sp,450
A0A936VSB4_9BACT,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Nitrospira sp,450
A0A521PCM8_9CAUL,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Phenylobacterium sp,450
A0A8J8KTD6_9BACT,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Geothrix sp,450
A0A1F2PDT5_9FIRM,EC:1.1.1.157,Putative 3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Acetobacterium wieringae,250
A0A7D7KYL4_KOCVA,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Kocuria varians (Micrococcus varians),250
A0A356UFY7_9FIRM,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Desulfotomaculum sp,450
A0A0S9KPZ8_9BURK,EC:1.1.1.157,3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.157),Pseudorhodoferax sp. Leaf265,150
A0A2P5NTX2_9HYPH,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Methylocystis sp,450
A0A1Y5PXB8_9SPHN,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),uncultured Sphingopyxis sp,450
A0A924N0T9_9CAUL,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Caulobacter sp,450
A0A963S301_9SPHN,EC:1.1.1.157,3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157),Novosphingobium sp,450
A0A3B9EJW1_9CAUL,EC:1.1.1.159,7-alpha-hydroxysteroid dehydrogenase (EC 1.1.1.159),Brevundimonas sp,450
A0A2K9MIH2_9RHOB,EC:1.1.1.159,7-alpha-hydroxysteroid dehydrogenase (EC 1.1.1.159),Paracoccus jeotgali,250
A0AAQ1PD27_9PSED,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Pseudomonas inefficax,250
A0A398C415_9BURK,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Simplicispira hankyongi,250
A0A519IG83_9BURK,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Acidovorax sp,450
A0A9C9C072_9BACT,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Desulfobulbus sp,450
A0A935MFQ8_9RHOO,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Propionivibrio sp,450
A0A5N7ZV78_9BURK,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Achromobacter sp,450
A0A653YQP3_BACMY,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Bacillus mycoides,250
A0A525KCN4_BRASZ,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Bradyrhizobium sp,450
A0A562NV37_9RHOB,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Paracoccus sulfuroxidans,250
A0A2E9BJV8_9BURK,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Variovorax sp,450
A0A849RIU9_9BACT,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Nitrospira sp,450
A0A940MAU6_9GAMM,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Pseudoxanthomonas sp,450
A0A351HVC8_9FIRM,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Acetobacterium sp,450
A0A9D5UJ76_9GAMM,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Shewanella sp,450
A0A368YA38_9BURK,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Pseudorhodoferax soli,250
A0A7X6NS84_9ACTN,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Propionibacterium sp,450
A0A1W6MS68_9HYPH,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Methylocystis bryophila,250
A0A940LJQ7_9CAUL,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Caulobacter sp,450
A0A9D7LRF2_9SPHN,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Novosphingobium sp,450
A0A0D6HNF0_STAAU,EC:1.1.1.169,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),Staphylococcus aureus,250
MTLD_GEOSE,EC:1.1.1.17,Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17),Geobacillus stearothermophilus (Bacillus stearothermophilus),250
MTLD_STAAE,EC:1.1.1.17,Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17),Staphylococcus aureus (strain Newman),250
A0A2D8WV70_PARSX,EC:1.1.1.18,Inositol 2-dehydrogenase (EC 1.1.1.18) (Myo-inositol 2-dehydrogenase) (MI 2-dehydrogenase),Paracoccus sp,450
A0A383S484_9ACTN,EC:1.1.1.18,Inositol 2-dehydrogenase (EC 1.1.1.18) (Myo-inositol 2-dehydrogenase) (MI 2-dehydrogenase),Propionibacterium australiense,250
A0AAQ1SRV1_9PSED,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Pseudomonas inefficax,250
A0A2S0N2C1_9BURK,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Simplicispira suum,250
A0A8I1V5K7_9BURK,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Acidovorax sp,450
A0A6N1XG95_9RHOO,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Dechloromonas sp,450
A0A432QR52_9BACT,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Desulfobulbus sp,450
A0A8J7X2C4_9GAMM,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Silanimonas sp,450
A0A935J344_9RHOO,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Propionivibrio sp,450
A0A0M7KS66_9BURK,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Achromobacter sp,450
A0A2V3V901_9SPHN,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Blastomonas natatoria,250
RIBD_BACAM,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Bacillus amyloliquefaciens (Bacillus velezensis),250
A0A525KF77_BRASZ,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Bradyrhizobium sp,450
A0A525HIC6_SPHSX,EC:1.1.1.193,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],Sphingomonas sp,450
A0A519L909_9CAUL,EC:1.1.1.193,"Bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD (EC 1.1.1.193, EC 3.5.4.26)",Brevundimonas sp,450
