pathway	EC1	EC2	EC3	EC4	EC5	EC6	EC7	other_reactions
COLANSYN-PWY	2.7.7.13	1.1.1.271						GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN PHOSPHOGLUCMUT-RXN GLUC1PURIDYLTRANS-RXN UGD-RXN UDPGLUCEPIM-RXN PGLUCISOM-RXN MANNPISOM-RXN PHOSMANMUT-RXN GDPMANDEHYDRA-RXN
COMPLETE-ARO-PWY	2.5.1.19							DAHPSYN-RXN 3-DEHYDROQUINATE-SYNTHASE-RXN 3-DEHYDROQUINATE-DEHYDRATASE-RXN RXN-7968 SHIKIMATE-5-DEHYDROGENASE-RXN SHIKIMATE-KINASE-RXN CHORISMATE-SYNTHASE-RXN ANTHRANSYN-RXN PRTRANS-RXN PRAISOM-RXN IGPSYN-RXN RXN0-2381 RXN0-2382 CHORISMATEMUT-RXN PREPHENATEDEHYDRAT-RXN PHEAMINOTRANS-RXN
CRNFORCAT-PWY								CREATININASE-RXN CREATINASE-RXN SARCOX-RXN SARCOSINE-DEHYDROGENASE-RXN
DAPLYSINESYN-PWY								ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN DIHYDRODIPICSYN-RXN RXN-14014 TETHYDPICSUCC-RXN SUCCINYLDIAMINOPIMTRANS-RXN SUCCDIAMINOPIMDESUCC-RXN DIAMINOPIMEPIM-RXN DIAMINOPIMDECARB-RXN
DENITRIFICATION-PWY								RXN-11236 TRANS-RXN0-239 RXN-15838 NITRIC-OXIDE-REDUCTASE-RXN RXN-12130
DENOVOPURINE2-PWY								AMPSYN-RXN ADENYL-KIN-RXN ATPSYN-RXN RXN0-747 ADPREDUCT-RXN DADPKIN-RXN RXN0-745 GMP-SYN-GLUT-RXN GUANYL-KIN-RXN GDPKIN-RXN GDPREDUCT-RXN RXN0-748 DGDPKIN-RXN RXN0-746 SAICARSYN-RXN AICARSYN-RXN AICARTRANSFORM-RXN IMPCYCLOHYDROLASE-RXN RXN0-742 RXN0-743 ADENYLOSUCCINATE-SYNTHASE-RXN IMP-DEHYDROG-RXN PRPPAMIDOTRANS-RXN GLYRIBONUCSYN-RXN GARTRANSFORMYL2-RXN FGAMSYN-RXN AIRS-RXN
DHGLUCONATE-PYR-CAT-PWY	1.1.1.43							RXN0-6373 GLUCONOLACT-RXN GLUCONATE-2-DEHYDROGENASE-RXN DEHYDOGLUCONOKINASE-RXN
DTDPRHAMSYN-PWY								DTDPGLUCOSEPP-RXN DTDPGLUCDEHYDRAT-RXN DTDPDEHYDRHAMEPIM-RXN DTDPDEHYRHAMREDUCT-RXN
ENTBACSYN-PWY								ENTF-RXN RXN-15889 RXN-15890 ENTDB-RXN ISOCHORSYN-RXN ISOCHORMAT-RXN DHBDEHYD-RXN DHBAMPLIG-RXN RXN0-6442 RXN-15891 ENTG-RXN
FAO-PWY								OHBUTYRYL-COA-EPIM-RXN ACYLCOASYN-RXN ACYLCOADEHYDROG-RXN ENOYL-COA-DELTA-ISOM-RXN ENOYL-COA-HYDRAT-RXN OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN
FASYN-ELONG-PWY								3-OXOACYL-ACP-SYNTH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-HYDROXYDECANOYL-ACP-DEHYDR-RXN ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN
FASYN-INITIAL-PWY	2.3.1.180							ACP-S-ACETYLTRANSFER-RXN ACETYL-COA-CARBOXYLTRANSFER-RXN MALONYL-COA-ACP-TRANSACYL-RXN MALONYL-ACPDECARBOX-RXN 3-OXOACYL-ACP-SYNTH-BASE-RXN
FERMENTATION-PWY								PEPCARBOX-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN MALATE-DEH-RXN FUMHYDR-RXN R601-RXN PEPDEPHOS-RXN PYRUVFORMLY-RXN PHOSACETYLTRANS-RXN ACETATEKIN-RXN FHLMULTI-RXN ACETALD-DEHYDROG-RXN ALCOHOL-DEHYDROG-RXN DLACTDEHYDROGNAD-RXN
FOLSYN-PWY								METHENYLTHFCYCLOHYDRO-RXN GART-RXN PABASYN-RXN ADCLY-RXN GTP-CYCLOHYDRO-I-RXN H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN H2NEOPTERINALDOL-RXN H2PTERIDINEPYROPHOSPHOKIN-RXN H2PTEROATESYNTH-RXN DIHYDROFOLATESYNTH-RXN DIHYDROFOLATEREDUCT-RXN
FUC-RHAMCAT-PWY								RXN0-5298 FUCISOM-RXN FUCULOKIN-RXN FUCPALDOL-RXN RXN0-5306 RHAMNISOM-RXN RXN-15356 RHAMNULOKIN-RXN RHAMNULPALDOL-RXN LACTALDDEHYDROG-RXN L-LACTDEHYDROGFMN-RXN LACTALDREDUCT-RXN
FUCCAT-PWY								RXN0-5298 FUCISOM-RXN FUCULOKIN-RXN FUCPALDOL-RXN
GALACT-GLUCUROCAT-PWY								BETA-GLUCURONID-RXN RXN-14693 GLUCUROISOM-RXN MANNONOXIDOREDUCT-RXN MANNONDEHYDRAT-RXN RXN0-5229 GALACTUROISOM-RXN ALTRO-OXIDOREDUCT-RXN ALTRODEHYDRAT-RXN DEOXYGLUCONOKIN-RXN KDPGALDOL-RXN
GALACTARDEG-PWY								GALACTARDEHYDRA-RXN KDGALDOL-RXN TSA-REDUCT-RXN GKI-RXN
GALACTUROCAT-PWY								GALACTUROISOM-RXN ALTRO-OXIDOREDUCT-RXN ALTRODEHYDRAT-RXN DEOXYGLUCONOKIN-RXN KDPGALDOL-RXN
GALLATE-DEGRADATION-I-PWY								RXN-11861 RXN-2462 RXN-9983 RXN-2463 RXN-2464
GALLATE-DEGRADATION-II-PWY								GALLATE-DIOXYGENASE-RXN RXN-9983 RXN-2463 RXN-2464
GLCMANNANAUT-PWY								NAG6PDEACET-RXN GLUCOSAMINE-6-P-DEAMIN-RXN ACNEULY-RXN NANK-RXN NANE-RXN
GLUCARDEG-PWY								GLUCARDEHYDRA-RXN KDGALDOL-RXN TSA-REDUCT-RXN GKI-RXN
GLUCARGALACTSUPER-PWY								GALACTARDEHYDRA-RXN KDGALDOL-RXN TSA-REDUCT-RXN GKI-RXN
GLUCONEO-PWY	1.1.1.39							MALIC-NADP-RXN PEPSYNTH-RXN MALATE-DEH-RXN PEPCARBOXYKIN-RXN 2PGADEHYDRAT-RXN 3PGAREARR-RXN PHOSGLYPHOS-RXN GAPOXNPHOSPHN-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN F16BDEPHOS-RXN PGLUCISOM-RXN
GLUCOSE1PMETAB-PWY								PHOSPHOGLUCMUT-RXN GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN GLUCOSE-1-PHOSPHAT-RXN RXN0-6373 GLUCONOLACT-RXN GLUCOKIN-RXN
GLUCUROCAT-PWY								BETA-GLUCURONID-RXN RXN-14693 GLUCUROISOM-RXN MANNONOXIDOREDUCT-RXN MANNONDEHYDRAT-RXN DEOXYGLUCONOKIN-RXN KDPGALDOL-RXN
GLUTORN-PWY								N-ACETYLTRANSFER-RXN ACETYLGLUTKIN-RXN N-ACETYLGLUTPREDUCT-RXN ACETYLORNTRANSAM-RXN ACETYLORNDEACET-RXN
GLYCOCAT-PWY								GLYCOPHOSPHORYL-RXN RXN0-5146 RXN-9025 RXN0-5182 RXN0-5183 AMYLOMALT-RXN RXN66-521 PHOSPHOGLUCMUT-RXN GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
GLYCOGENSYNTH-PWY								GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN PHOSPHOGLUCMUT-RXN GLUC1PADENYLTRANS-RXN GLYCOGENSYN-RXN GLYCOGEN-BRANCH-RXN
GLYCOL-GLYOXDEG-PWY								GLYCOLALDREDUCT-RXN GLYCOLALD-DEHYDROG-RXN GLYCOLATEDEHYDRO-RXN MALSYN-RXN
GLYCOLYSIS								GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN RXN-15513 3PGAREARR-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PEPSYNTH-RXN PGLUCISOM-RXN 6PFRUCTPHOS-RXN F16BDEPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN
GLYCOLYSIS-E-D								GLU6PDEHYDROG-RXN 6PGLUCONOLACT-RXN PGLUCONDEHYDRAT-RXN KDPGALDOL-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN RXN-15513 3PGAREARR-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PEPSYNTH-RXN PGLUCISOM-RXN 6PFRUCTPHOS-RXN F16BDEPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN
GLYCOLYSIS-TCA-GLYOX-BYPASS								FUMHYDR-RXN MALATE-DEHYDROGENASE-ACCEPTOR-RXN ISOCITDEH-RXN 2OXOGLUTARATEDEH-RXN SUCCCOASYN-RXN SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCIT-CLEAV-RXN MALSYN-RXN MALATE-DEH-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN RXN-15513 3PGAREARR-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PEPSYNTH-RXN PGLUCISOM-RXN 6PFRUCTPHOS-RXN F16BDEPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN PYRUVDEH-RXN
GLYOXYLATE-BYPASS								CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCIT-CLEAV-RXN MALSYN-RXN MALATE-DEH-RXN
GOLPDLCAT-PWY								GLYCDEH-RXN GLYCERONE-KINASE-RXN GLYCEROL-DEHYDRATASE-RXN 13-PROPANEDIOL-DEHYDROGENASE-RXN
HEME-BIOSYNTHESIS-II								UROGENDECARBOX-RXN RXN0-1461 PROTOPORGENOXI-RXN PROTOHEMEFERROCHELAT-RXN
HEMESYN2-PWY								UROGENDECARBOX-RXN HEMN-RXN RXN0-6259 PROTOHEMEFERROCHELAT-RXN
HEXITOLDEGSUPER-PWY								SORB6PDEHYDROG-RXN RXN-14812 MANNPDEHYDROG-RXN 6PFRUCTPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN F16BDEPHOS-RXN PEPDEPHOS-RXN 3PGAREARR-RXN PEPSYNTH-RXN PHOSGLYPHOS-RXN RXN-15513 2PGADEHYDRAT-RXN GAPOXNPHOSPHN-RXN GALACTITOLPDEHYD-RXN TAGAKIN-RXN TAGAALDOL-RXN
HISDEG-PWY								HISTIDINE-AMMONIA-LYASE-RXN UROCANATE-HYDRATASE-RXN IMIDAZOLONEPROPIONASE-RXN FORMIMINOGLUTAMASE-RXN
HISTSYN-PWY								ATPPHOSPHORIBOSYLTRANS-RXN HISTPRATPHYD-RXN HISTCYCLOHYD-RXN PRIBFAICARPISOM-RXN GLUTAMIDOTRANS-RXN IMIDPHOSDEHYD-RXN HISTAMINOTRANS-RXN HISTIDPHOS-RXN HISTOLDEHYD-RXN HISTALDEHYD-RXN
HOMOSER-METSYN-PWY								HOMSUCTRAN-RXN O-SUCCHOMOSERLYASE-RXN RXN-15131 HOMOCYSMETB12-RXN HOMOCYSMET-RXN
HSERMETANA-PWY								HOMOSERINE-O-ACETYLTRANSFERASE-RXN ACETYLHOMOSER-CYS-RXN HOMOCYSMET-RXN HOMOCYSMETB12-RXN
ILEUSYN-PWY								RXN-15122 RXN-15121 RXN-15123 ACETOOHBUTSYN-RXN ACETOOHBUTREDUCTOISOM-RXN DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN
KDO-NAGLIPASYN-PWY								UDPNACETYLGLUCOSAMACYLTRANS-RXN UDPACYLGLCNACDEACETYL-RXN UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN LIPIDXSYNTHESIS-RXN LIPIDADISACCHARIDESYNTH-RXN TETRAACYLDISACC4KIN-RXN DARAB5PISOM-RXN KDO-8PSYNTH-RXN KDO-8PPHOSPHAT-RXN CPM-KDOSYNTH-RXN KDOTRANS-RXN KDOTRANS2-RXN PALMITOTRANS-RXN MYRPALMTRAN-RXN LAUROYLACYLTRAN-RXN MYRISTOYLACYLTRAN-RXN
KETOGLUCONMET-PWY	1.1.1.274	1.1.1.264	1.1.1.215					YIAE1-RXN RXN0-7021 GLUCONATE-5-DEHYDROGENASE-RXN GLUCONOKIN-RXN RXN0-7020
LACTOSECAT-PWY								LACTOSE6P-HYDROXY-RXN LACTOSE-6-PHOSPHATE-ISOMERASE-RXN TAGAKIN-RXN TAGAALDOL-RXN
LEU-DEG2-PWY								BRANCHED-CHAINAMINOTRANSFERLEU-RXN 2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN RXN0-2301 METHYLCROTONYL-COA-CARBOXYLASE-RXN METHYLGLUTACONYL-COA-HYDRATASE-RXN HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
MET-SAM-PWY								ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN HOMOSERDEHYDROG-RXN HOMSUCTRAN-RXN O-SUCCHOMOSERLYASE-RXN RXN-15131 HOMOCYSMETB12-RXN HOMOCYSMET-RXN S-ADENMETSYN-RXN
METH-ACETATE-PWY	1.2.7.4							ACETATEKIN-RXN PHOSACETYLTRANS-RXN ACETYLSYNCLTH-RXN RXN-12908 MTRMBARK-RXN
METHYLGALLATE-DEGRADATION-PWY								METHYLGALLATE-RXN RXN-2462 RXN-9983 RXN-2463 RXN-2464 OXALODECARB-RXN
NAD-BIOSYNTHESIS-II	2.7.7.1							RXN-5822 NADPYROPHOSPHAT-RXN RXN-5841 RIBOSYLNICOTINAMIDE-KINASE-RXN
NADSYN-PWY	1.13.11.6							RXN-8665 ARYLFORMAMIDASE-RXN KYNURENINE-3-MONOOXYGENASE-RXN 3-HYDROXY-KYNURENINASE-RXN RXN-5721 QUINOPRIBOTRANS-RXN NICONUCADENYLYLTRAN-RXN NAD-SYNTH-GLN-RXN
NAGLIPASYN-PWY								UDPNACETYLGLUCOSAMACYLTRANS-RXN UDPACYLGLCNACDEACETYL-RXN UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN LIPIDXSYNTHESIS-RXN LIPIDADISACCHARIDESYNTH-RXN TETRAACYLDISACC4KIN-RXN
NONMEVIPP-PWY	2.7.7.60	2.7.1.148						DXS-RXN DXPREDISOM-RXN RXN0-302 RXN-15878 ISPH2-RXN IPPISOM-RXN RXN0-884
NONOXIPENT-PWY								RIBULP3EPIM-RXN RIB5PISOM-RXN 1TRANSKETO-RXN TRANSALDOL-RXN 2TRANSKETO-RXN
OANTIGEN-PWY	5.4.2.10	2.3.1.157						DTDPGLUCOSEPP-RXN DTDPGLUCDEHYDRAT-RXN DTDPDEHYDRHAMEPIM-RXN DTDPDEHYRHAMREDUCT-RXN PGLUCISOM-RXN L-GLN-FRUCT-6-P-AMINOTRANS-RXN NAG1P-URIDYLTRANS-RXN GALPMUT-RXN
P101-PWY								ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN R101-RXN R102-RXN R103-RXN
P105-PWY								RXN-14971 FUMHYDR-RXN MALATE-DEH-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN RXN-7774 SUCCSEMIALDDEHYDROG-RXN ISOCIT-CLEAV-RXN MALSYN-RXN
P108-PWY	2.1.3.1							R601-RXN RXN0-268 METHYLMALONYL-COA-MUT-RXN METHYLMALONYL-COA-EPIM-RXN MALATE-DEH-RXN FUMHYDR-RXN
P122-PWY								FRUCTOKINASE-RXN PGLUCISOM-RXN GLUCOKIN-RXN GLU6PDEHYDROG-RXN 6PGLUCONOLACT-RXN 6PGLUCONDEHYDROG-RXN RIBULP3EPIM-RXN PHOSPHOKETOLASE-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN RXN-15513 2PGADEHYDRAT-RXN PEPDEPHOS-RXN DLACTDEHYDROGNAD-RXN L-LACTATE-DEHYDROGENASE-RXN PHOSACETYLTRANS-RXN ACETALD-DEHYDROG-RXN ALCOHOL-DEHYDROG-RXN
P124-PWY								GLUCOKIN-RXN PGLUCISOM-RXN FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN ACETATEKIN-RXN TRANSALDOL-RXN 1TRANSKETO-RXN RIB5PISOM-RXN RIBULP3EPIM-RXN PHOSPHOKETOLASE-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 3PGAREARR-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN L-LACTATE-DEHYDROGENASE-RXN
P125-PWY								ACETOLACTATE-DECARBOXYLASE-RXN ACETOLACTSYN-RXN RXN-6081 RXN-11036 RR-BUTANEDIOL-DEHYDROGENASE-RXN
P161-PWY								R141-RXN ALCOHOL-DEHYDROG-RXN ACETALD-DEHYDROG-RXN PHOSACETYLTRANS-RXN ACETATEKIN-RXN
P162-PWY								GLUTAMATE-DEHYDROGENASE-RXN KETOGLUTREDUCT-RXN RXN-1082 RXN-1083 GLUTACONYL-COA-DECARBOXYLASE-RXN RXN-11667 RXN-11662 ACETYL-COA-ACETYLTRANSFER-RXN ACETATE--COA-LIGASE-ADP-FORMING-RXN BUTYRYL-COA-DEHYDROGENASE-RXN R11-RXN
P164-PWY	4.3.1.4	1.2.1.2						GUANINE-DEAMINASE-RXN RXN-8752 RXN0-901 RXN-8755 RXN-7682 R127-RXN R128-RXN R62-RXN R13-RXN R63-RXN GLYCINE-FORMIMINOTRANSFERASE-RXN RXN-7566 ACETATEKIN-RXN METHENYLTHFCYCLOHYDRO-RXN FORMYLTHFDEFORMYL-RXN
P184-PWY	1.2.1.45							PROTOCATECHUATE-45-DIOXYGENASE-RXN R107-RXN RXN-2462 RXN-9983 RXN-2463 RXN-2464 OXALODECARB-RXN
P221-PWY								RUBREDOXIN--NAD+-REDUCTASE-RXN ALKANE-1-MONOOXYGENASE-RXN R221-RXN R222-RXN R223-RXN
P23-PWY								R601-RXN SUCCCOASYN-RXN 2-OXOGLUTARATE-SYNTHASE-RXN ISOCITDEH-RXN ACONITATEHYDR-RXN ACONITATEDEHYDR-RXN ATP-CITRATE-PRO-S--LYASE-RXN PYRUFLAVREDUCT-RXN PEPSYNTH-RXN PEPCARBOX-RXN MALATE-DEH-RXN FUMHYDR-RXN
P261-PWY	4.4.1.19							R229-RXN R230-RXN R231-RXN R232-RXN R233-RXN R234-RXN
P281-PWY	1.14.13.58							R241-RXN R242-RXN R243-RXN R244-RXN RXN-2006 R246-RXN GENTISATE-12-DIOXYGENASE-RXN MALEYLPYRUVATE-ISOMERASE-RXN RXN-10445
P381-PWY	4.1.1.81	2.1.1.130	2.1.1.131	2.1.1.133	1.3.1.54	5.4.1.2		RIBOFLAVINKIN-RXN FMNREDUCT-RXN RXN-8626 RXN-8627 GLURS-RXN GLUTRNAREDUCT-RXN GSAAMINOTRANS-RXN PORPHOBILSYNTH-RXN OHMETHYLBILANESYN-RXN UROGENIIISYN-RXN COBALAMIN5PSYN-RXN RXN-8770 UROPORIIIMETHYLTRANSA-RXN RXN-8675 R321-RXN R322-RXN RXN-13824 RXN-13826 R341-RXN R342-RXN RXN-8771 DMBPPRIBOSYLTRANS-RXN RIBAZOLEPHOSPHAT-RXN R343-RXN R344-RXN R345-RXN RXN-6261 COBINPGUANYLYLTRANS-RXN COBALAMINSYN-RXN
